,ccode,year,cntry_pty,cpds_pty_fam,comments
44,BG,1993,BG_Union Democr Forces,relig,Main Union of Democratic Forces coalition. The above are splinters from this. 
45,BG,2010,"BG_Blue Coalition - SDS, DSB 'Sinyata Koalitsiya'",allia,
46,BG,2010,BG_Citizens for European Development of Bulgaria - GERB,conserv,
47,BG,2010,"BG_Coalition for Bulgaria - BSP, PBS 'Koalitsiya za Balgariya', 'Zemedelski Sayuz'",leftsoc,
48,BG,2010,BG_Movement for Rights and Freedom - DPS 'Dvizhenie za Prava i Svobodi',ethnic,
49,BG,2010,BG_National Union Attack - Partiya 'Ataka',right,
50,BG,2010,BG_None,none ,
51,BG,2010,BG_Other,other,
52,BG,2000,BG_BSP Socialist Party,leftsoc,
53,BG,2000,BG_Euro Left,social,
54,BG,2000,BG_Georges Day,right,
55,BG,2000,BG_MRF Motion f Rights d Freedom,relig,
56,BG,2000,BG_National Union,right,
57,BG,2000,BG_None,none,
58,BG,2000,BG_Other,other,
59,BG,2000,BG_Union of Democracy,relig,Continuation of UDF party alliance from 1993 data. Largest party in 1997 elections and in 2000 sample
60,CA,1993,CA_Bloc Quebecois,ethnic,
61,CA,1993,CA_Liberal,liberal,
62,CA,1993,CA_NDP,social,
63,CA,1993,CA_None,none,
64,CA,1993,CA_Other,other,
65,CA,1993,CA_PC,conserv,
66,CA,1993,CA_Reform,protest,
67,CA,2000,CA_Bloc Quebecois,ethnic,
68,CA,2000,"CA_Canadian Alliance,Reform",protest,
69,CA,2000,CA_Liberal,liberal,
70,CA,2000,CA_New Democrats,social,
71,CA,2000,CA_None,none,
72,CA,2000,CA_Other,other,
73,CA,2000,CA_PC,conserv,
74,CA,2010,CA_Bloc Quebecois,ethnic,
75,CA,2010,CA_Conservatives,conserv,
76,CA,2010,CA_Green Party,green,
77,CA,2010,CA_Liberal,liberal,
78,CA,2010,CA_New Democrats,social,
79,CA,2010,CA_None,none,
80,CA,2010,CA_Other,other,
81,CH,2000,CH_Christian Democratic Party,relig,
82,CH,2000,CH_Green Party,green,
83,CH,2000,CH_Liberal Party,liberal,
84,CH,2000,CH_None,none,
85,CH,2000,CH_Other,other,
86,CH,2000,CH_Radical Party,liberal,
87,CH,2000,CH_Social Democratic Party,social,
88,CH,2000,CH_Swiss Peoples Party,right,
89,CH,2010,CH_Christian Democratic Party,relig,
90,CH,2010,CH_Conservative Democratic Party,conserv,
91,CH,2010,CH_Green Liberal Party,green,
92,CH,2010,CH_Green Party - GPS,green,
93,CH,2010,CH_None,none,
94,CH,2010,CH_Other,other,
95,CH,2010,CH_Social Democratic Party,social,
96,CH,2010,CH_Swiss Peoples Party,right,
97,CH,2010,CH_The Liberals - FDP,liberal,
98,CH,2020,CH_Christian Democratic People's Party,relig,
99,CH,2020,CH_Conservative Democratic Party,conserv,
100,CH,2020,CH_Evangelical People's Party,other,Not listed in CPDS
101,CH,2020,CH_FDP. The Liberals,liberal,
102,CH,2020,CH_Green Liberal Party,green,
103,CH,2020,CH_Green Party,green,
104,CH,2020,CH_Mixed vote (Candidates of several lists),other,
105,CH,2020,CH_None,none,
106,CH,2020,CH_Other,other,
107,CH,2020,CH_Social Democratic Party,social,
108,CH,2020,CH_Swiss People's Party,right,
109,CL,2000,CL_Chilean Socialist Party,NA,No CPDS data for this country
110,CL,2000,CL_Christian Democratic,NA,No CPDS data for this country
111,CL,2000,CL_Communist Party of Chile,NA,No CPDS data for this country
112,CL,2000,CL_Democracy Party PPD,NA,No CPDS data for this country
113,CL,2000,CL_Independent Democratic,NA,No CPDS data for this country
114,CL,2000,CL_National Renewal Party,NA,No CPDS data for this country
115,CL,2000,CL_None,NA,No CPDS data for this country
116,CL,2000,CL_Other,NA,No CPDS data for this country
117,CL,2000,CL_Progressive Centre,NA,No CPDS data for this country
118,CL,2000,CL_Radical Social Democratic,NA,No CPDS data for this country
119,CL,2010,CL_Christian Democratic Party - PDC,NA,No CPDS data for this country
120,CL,2010,CL_Communist Party of Chile - PCCH,NA,No CPDS data for this country
121,CL,2010,CL_Democratic Independent Union - UDI,NA,No CPDS data for this country
122,CL,2010,CL_National Renewal Party - RN,NA,No CPDS data for this country
123,CL,2010,CL_None,NA,No CPDS data for this country
124,CL,2010,CL_Other,NA,No CPDS data for this country
125,CL,2010,CL_Party of Democracy - PPD,NA,No CPDS data for this country
126,CL,2010,CL_Socialist Party - PS,NA,No CPDS data for this country
127,CZ,2010,CZ_Christian Democratic Party - Czech Peoples Party - KDU-CSL,relig,
128,CZ,2010,CZ_Civic Democratic Party - ODS,conserv,
129,CZ,2010,CZ_Communist Party of Bohemia and Moravia - KSCM,comm,
130,CZ,2010,CZ_Czech Social Democratic Party- CSSD,social,
131,CZ,2010,CZ_Green Party - SZ and Party of Open Society,green,
132,CZ,2010,CZ_None,none,
133,CZ,2010,CZ_Other,other,
134,CZ,2010,CZ_Party of Citizemns Rights -Zemanovci - SPOZ,social,
135,CZ,2010,CZ_Public Issues - VV and European Democrats - SNK and Alternative,conserv,
136,CZ,2010,CZ_Sovereignty,right,
137,CZ,2010,CZ_Top 09 and Mayors  and Independent,conserv,
138,CZ,1993,CZ_Civic democratic - ODS,conserv,
139,CZ,1993,CZ_CSSD CS Social Dem,social,
140,CZ,1993,CZ_HSDMS Self-Dir,regio,
141,CZ,1993,CZ_KDU-CSL Chr Dem Uni,relig,
142,CZ,1993,CZ_LB Left KSMC-DL,comm,
143,CZ,1993,CZ_LSU Lib Social Uni,allia,
144,CZ,1993,CZ_None,none,
145,CZ,1993,CZ_ODA Civic Dem Ali,liberal,
146,CZ,1993,CZ_OH Civic Movement,liberal,
147,CZ,1993,CZ_Other,other,
148,CZ,1993,CZ_SPR-RSC Assoc Rep,right,
149,CZ,1993,CZ_SZ Green Party,green,
150,CZ,2000,CZ_CSNS Nat.Social Prty,liberal,
151,CZ,2000,CZ_CSSD Social Democrats,social,
152,CZ,2000,CZ_DZJ Pensioners f Life Sec,pension,
153,CZ,2000,CZ_Independent Candidates,nonlbl,
154,CZ,2000,CZ_KDU CSL Christ.Dem.Union,relig,
155,CZ,2000,CZ_KSCM Communist Prty,comm,
156,CZ,2000,CZ_None,none,
157,CZ,2000,CZ_ODS Civic Democratic Prty,conserv,
158,CZ,2000,CZ_Other,other,
159,CZ,2000,CZ_SPR RSC Republicans,right,
160,CZ,2000,CZ_SZ Greens,green,
161,CZ,2000,CZ_US Freedom Union,liberal,
162,DE,2020,DE_Alliance 90/ The Greens - Buendnis 90/ Die Gruenen,green,
163,DE,2020,DE_Alternative for Germany - AfD,right,
164,DE,2020,DE_Christian Democratic Union/ Christian Social Union - CDU/ CSU,relig,
165,DE,2020,DE_Free Democratic Party - FDP,liberal,
166,DE,2020,DE_Free Voters - FW (Freie Waehler),other,
167,DE,2020,DE_None,none,
168,DE,2020,DE_Other,other,
169,DE,2020,DE_Social Democratic Party of Germany - SPD,social,
170,DE,2020,DE_The Left - Die Linke,comm,
171,DE,2010,DE_Alliance 90/ The Greens - Buendnis 90/Gruene,green,
172,DE,2010,DE_Christian Democratic Union/ Christian Social Union - CDU/ CSU,relig,
173,DE,2010,DE_Free Democratic Party - FDP,liberal,
174,DE,2010,DE_National Democratic Party - NPD,right,
175,DE,2010,DE_None,none,
176,DE,2010,DE_Other,other,
177,DE,2010,DE_Social Democratic Party - SPD,social,
178,DE,2010,DE_The Left/ Die Linke,comm,
179,DE,2000,DE_Buendnis 90/Gruene,green,
180,DE,2000,DE_CDU/CSU,relig,
181,DE,2000,DE_FDP,liberal,
182,DE,2000,DE_None,none,
183,DE,2000,DE_Other,other,
184,DE,2000,DE_PDS/Linke Liste,comm,
185,DE,2000,DE_SPD,social,
186,DE,1993,DE_CDU/ CSU,relig,
187,DE,1993,DE_FDP,liberal,
188,DE,1993,DE_Gruene/Buendnis 90,green,
189,DE,1993,DE_None,none,
190,DE,1993,DE_Other,other,
191,DE,1993,DE_PDS/Linke Liste,comm,
192,DE,1993,DE_Republikaner,right,
193,DE,1993,DE_SPD,social,
194,DK,2000,DK_Centre Democratic,liberal,
195,DK,2000,DK_Christian Peoples P,relig,
196,DK,2000,DK_Conservative P,conserv,
197,DK,2000,DK_Danish Peoples Prty,right,
198,DK,2000,DK_Leftwing Alliance,leftsoc,
199,DK,2000,DK_Liberal,liberal,
200,DK,2000,DK_None,none,
201,DK,2000,DK_Other,other,
202,DK,2000,DK_Radical Liberal P,liberal,
203,DK,2000,DK_Social Democratic P,social,
204,DK,2000,DK_Socialist Peoples P,leftsoc,
205,DK,2020,DK_Christian Peoples Party - Kristendemokraterne,relig,
206,DK,2020,DK_Conservative Party - Det Konservative Folkeparti,conserv,
207,DK,2020,DK_Danish Peoples Party - Dansk Folkeparti,right,
208,DK,2020,DK_Leftwing Alliance - Enhedslisten,leftsoc,
209,DK,2020,DK_Liberal - Venstre,liberal,
210,DK,2020,DK_Liberal Alliance - Liberal Alliance,liberal,
211,DK,2020,DK_New Right - Nye Borgerlige,right,
212,DK,2020,DK_None,none,
213,DK,2020,DK_Other,other,
214,DK,2020,DK_Radical Liberal Party - Det Radikale Venstre,liberal,
215,DK,2020,DK_Social Democratic Party - Socialdemokratiet,social,
216,DK,2020,DK_Socialist People Party - Socialistisk Folkeparti,leftsoc,
217,DK,2020,DK_The Alternative - Alternativet,green,
218,DK,2010,DK_New Alliance - NA,liberal,
219,DK,2010,DK_Conservative Peoples Party - KP,conserv,
220,DK,2010,DK_Danish Peoples Party - DF,right,
221,DK,2010,DK_Leftwing Alliance - EL,leftsoc,
222,DK,2010,DK_Liberal Party - V,liberal,
223,DK,2010,DK_None,none,
224,DK,2010,DK_Other,other,
225,DK,2010,DK_Radical Liberal Party - RV,liberal,
226,DK,2010,DK_Social Democratic Party - SD,social,
227,DK,2010,DK_Socialist Peoples  Party - SF,leftsoc,
228,ES,2010,"ES_Catalonian nationalist parties, Convergence and Union - CIU",ethnic,
229,ES,2010,ES_None,none,
230,ES,2010,ES_Other,other,
231,ES,2010,ES_Popular Party - PP,conserv,
232,ES,2010,"ES_Spanish Communist Party, Catalonia Greens - IU, ICV",comm,
233,ES,2010,ES_Spanish Socialist Workers Party - PSOE,social,
234,ES,2000,ES_CIU,ethnic,
235,ES,2000,ES_IU,comm,
236,ES,2000,ES_None,none,
237,ES,2000,ES_Other,other,
238,ES,2000,ES_PP,conserv,
239,ES,2000,ES_PSOE,social,
240,ES,1993,ES_IU,comm,
241,ES,1993,ES_Left national parties,ethnic,"Assuming ""national"" stands for nationalist"
242,ES,1993,ES_None,none,
243,ES,1993,ES_Other,other,
244,ES,1993,ES_PP,conserv,
245,ES,1993,ES_PSOE,social,
246,ES,1993,ES_Right nat.parties,ethnic,"Assuming ""nat"" stands for nationalist"
247,FI,2010,FI_Centre Party of Finland - KESK,agrarian,
248,FI,2010,FI_Christian Democrats - KD,relig,
249,FI,2010,FI_Green League - VIHR,green,
250,FI,2010,FI_Left Alliance - VAS,comm,
251,FI,2010,FI_National Coalition Party - KOK,conserv,
252,FI,2010,FI_None,none,
253,FI,2010,FI_Other,other,
254,FI,2010,FI_Social Democratic Party - SDP,social,
255,FI,2010,FI_Swedish Peoples Party - SFP/RKP,ethnic,
256,FI,2010,FI_True Finns - PS,right,
257,FI,2020,FI_Centre Party of Finland (KESK),agrarian,
258,FI,2020,FI_Christian Democrats (KD),relig,
259,FI,2020,FI_Green League (VIHR),green,
260,FI,2020,FI_Left Alliance (VAS),comm,
261,FI,2020,FI_National Coalition Party (KOK),conserv,
262,FI,2020,FI_None,none,
263,FI,2020,FI_Other,other,
264,FI,2020,FI_Social Democratic Party (SDP),social,
265,FI,2020,FI_Swedish People's Party (SFP/ RKP),ethnic,
266,FI,2020,FI_True Finns (PS),right,
267,FI,2000,FI_Centre Prty o Finland,agrarian,
268,FI,2000,FI_Christian League,relig,
269,FI,2000,FI_Green League,green,
270,FI,2000,FI_Left Alliance,comm,
271,FI,2000,FI_National Coalition Prty,conserv,
272,FI,2000,FI_None,none,
273,FI,2000,FI_Other,other,
274,FI,2000,FI_Social Democratic Party,social,
275,FI,2000,FI_Swedish Peoples Prty,ethnic,
276,GB,1993,GB_Conservative,conserv,
277,GB,1993,"GB_Democr,SLD,Liberal",liberal,
278,GB,1993,GB_Labour,social,
279,GB,1993,GB_None,none,
280,GB,1993,GB_Other,other,
281,GB,1993,GB_SNP (Scot National),ethnic,
282,GB,2000,GB_Conservative,conserv,
283,GB,2000,GB_Green party,green,
284,GB,2000,GB_Labour,social,
285,GB,2000,"GB_Liberal Democrats,SLD",liberal,
286,GB,2000,GB_None,none,
287,GB,2000,GB_Other,other,
288,GB,2000,GB_SNP (Scot National),ethnic,
289,GB,2010,GB_Conservative - CONS,conserv,
290,GB,2010,GB_Green Party,green,
291,GB,2010,GB_Labour - LAB,social,
292,GB,2010,GB_Liberal Democrats - SLD,liberal,
293,GB,2010,GB_None,none,
294,GB,2010,GB_Other,other,
295,HU,1993,HU_AFD (Free Democr),liberal,
296,HU,1993,HU_CDPP (Chr Demo),relig,
297,HU,1993,HU_FYD (Young Democr),conserv,"Alliance of Young Democrats (Fiatal Demokrat�k Sz�vets�ge -- i.e., Fidesz), classed as conservative until 2015"
298,HU,1993,HU_HDF (Democr Forum),conserv,
299,HU,1993,HU_HSP (Socialist),social,
300,HU,1993,HU_HSPW (Socialist Wk),comm,
301,HU,1993,HU_ISHP (Small Holder),agrarian,
302,HU,1993,HU_None,none,
303,HU,1993,HU_Other,other,
304,HU,2020,HU_Hungarian Civic Alliance-Christian Democratic People's Party - FIDESZ-KDNP,right,
305,HU,2020,"HU_Hungarian Socialist Party - MSZP, Magyar Szocialista Part",social,
306,HU,2020,"HU_Hungary's Green Party, Politics can be different - LMP, Lehet Mas a Politika",green,
307,HU,2020,"HU_Jobbik, Movement for a Better Hungary - Jobbik Magyarorszagert",right,
308,HU,2020,"HU_Momentum Movement - M, Momentum Mozgalom",other,
309,HU,2020,HU_None,none,
310,HU,2020,HU_Other,other,
311,IL,1993,IL_Avoda,NA,No CPDS data for this country
312,IL,1993,IL_Likud,NA,No CPDS data for this country
313,IL,1993,IL_Mafdal,NA,No CPDS data for this country
314,IL,1993,IL_Meretz,NA,No CPDS data for this country
315,IL,1993,IL_Moledet,NA,No CPDS data for this country
316,IL,1993,IL_None,NA,No CPDS data for this country
317,IL,1993,IL_Other,NA,No CPDS data for this country
318,IL,1993,IL_Tzomet,NA,No CPDS data for this country
319,IL,1993,IL_Yahadut Hatora,NA,No CPDS data for this country
320,IL,2010,IL_Balad,NA,No CPDS data for this country
321,IL,2010,IL_Haadash,NA,No CPDS data for this country
322,IL,2010,IL_Haavoda,NA,No CPDS data for this country
323,IL,2010,IL_Israel Beteno,NA,No CPDS data for this country
324,IL,2010,IL_Kadima,NA,No CPDS data for this country
325,IL,2010,IL_Likud,NA,No CPDS data for this country
326,IL,2010,IL_Mafdal,NA,No CPDS data for this country
327,IL,2010,IL_Meretz,NA,No CPDS data for this country
328,IL,2010,IL_None,NA,No CPDS data for this country
329,IL,2010,IL_Other,NA,No CPDS data for this country
330,IL,2010,"IL_Raam, Taal",NA,No CPDS data for this country
331,IL,2010,IL_Shase,NA,No CPDS data for this country
332,IL,2010,IL_Yahadut-hatora,NA,No CPDS data for this country
333,IL,2000,IL_Hadash,NA,No CPDS data for this country
334,IL,2000,IL_Haehud haleumi,NA,No CPDS data for this country
335,IL,2000,IL_Israel baliya,NA,No CPDS data for this country
336,IL,2000,IL_Israel one+gesher+me,NA,No CPDS data for this country
337,IL,2000,IL_Likud,NA,No CPDS data for this country
338,IL,2000,IL_Mafdal,NA,No CPDS data for this country
339,IL,2000,IL_Meretz,NA,No CPDS data for this country
340,IL,2000,IL_None,NA,No CPDS data for this country
341,IL,2000,IL_Other,NA,No CPDS data for this country
342,IL,2000,IL_Shase,NA,No CPDS data for this country
343,IL,2000,IL_Shinuy,NA,No CPDS data for this country
344,IL,2000,IL_The center party,NA,No CPDS data for this country
345,IL,2000,IL_Yahadut-hatora,NA,No CPDS data for this country
346,IE,1993,IE_Fianna Fail,liberal,
347,IE,1993,IE_Fine Gael,relig,
348,IE,1993,IE_Green Party,green,
349,IE,1993,IE_Labour,social,
350,IE,1993,IE_None,none,
351,IE,1993,IE_Other,other,
352,IE,1993,IE_Progressive Party,ethnic,
353,IE,1993,IE_Workers Party,leftsoc,
354,IE,2000,IE_Fianna Fail,liberal,
355,IE,2000,IE_Fine Gael,relig,
356,IE,2000,IE_Green Party,green,
357,IE,2000,IE_Labour,social,
358,IE,2000,IE_None,none,
359,IE,2000,IE_Other,other,
360,IE,2000,IE_Progressive Democrats,ethnic,
361,IE,2000,IE_Sinn Fein,ethnic,
362,IS,2020,IS_Centre Party (M),liberal,
363,IS,2020,IS_Independence Party (D),conserv,
364,IS,2020,IS_Left-Green Movement (V),green,
365,IS,2020,IS_None,none,
366,IS,2020,IS_Other,other,
367,IS,2020,IS_People's Party (F),leftsoc,
368,IS,2020,IS_Pirate Party (P),liberal,
369,IS,2020,IS_Progressive Party (B),agrarian,
370,IS,2020,IS_Social Democratic Alliance (S),leftsoc,
371,IS,2020,IS_The Reform Party (C),conserv,
372,IS,2010,IS_Independence Party,conserv,
373,IS,2010,IS_Left-Green Movement,green,
374,IS,2010,IS_None,none,
375,IS,2010,IS_Other,other,
376,IS,2010,IS_Progressive Party,agrarian,
377,IS,2010,IS_Social Democratic Alliance,leftsoc,
378,JP,1993,JP_Communist,comm,
379,JP,1993,JP_Democratic Socialist,social,
380,JP,1993,JP_Komei,relig,
381,JP,1993,JP_Liberal Democratic,conserv,
382,JP,1993,JP_None,none,
383,JP,1993,JP_Other,other,
384,JP,1993,JP_Social Democratic,social,
385,JP,2020,JP_Democratic Party For the People,conserv,
386,JP,2020,JP_Japan Innovation Party,liberal,
387,JP,2020,JP_Japanese Communist Party,comm,
388,JP,2020,JP_KOMEITO,relig,
389,JP,2020,JP_Liberal Democratic Party of Japan,conserv,
390,JP,2020,JP_None,none,
391,JP,2020,JP_Other,other,
392,JP,2020,JP_Social Democratic Party,social,
393,JP,2020,JP_The Constitutional Democratic Party of Japan,social,
394,JP,2000,JP_Japanese Communist Party,comm,
395,JP,2000,JP_Liberal Democratic Party,conserv,
396,JP,2000,JP_New Komeito,relig,
397,JP,2000,JP_None,none,
398,JP,2000,JP_Other,other,
399,JP,2000,JP_Social Democratic Party,social,
400,JP,2000,JP_The Democratic Party,social,
401,JP,2010,JP_Japanese Communist Party - JCP,comm,
402,JP,2010,JP_Liberal Democratic Party - LDP,conserv,
403,JP,2010,JP_New Komeito - New Clean Government Party,relig,
404,JP,2010,JP_None,none,
405,JP,2010,JP_Other,other,
406,JP,2010,JP_The Democratic Party of Japan - DPJ,social,
407,JP,2010,JP_Your Party,liberal,
408,LV,2000,LV_Ass. L Social Democrats,social,
409,LV,2000,LV_Latvian Farmer Union,agrarian,
410,LV,2000,LV_National Harmony Party,social,
411,LV,2000,LV_New Party,social,
412,LV,2000,LV_None,none,
413,LV,2000,LV_Other,other,
414,LV,2000,LV_Peoples Party,conserv,
415,LV,2000,LV_Union f Fatherland a Freedom,right,
416,LV,2000,LV_Union Latvias Way,liberal,
417,LV,2010,LV_Greens and Peasants Union - ZZS,agrarian,
418,LV,2010,"LV_Harmony Centre, Saskanas Centre",social,
419,LV,2010,LV_None,none,
420,LV,2010,LV_Other,other,
421,LV,2010,"LV_Party 'All for Latvia', Alliance for Freedom and Fatherland -VL!-TB/LNNK",right,
422,LV,2010,LV_Unity,conserv,
423,LV,2010,LV_Zatlers Reform Party,conserv,
424,MX,2010,MX_Democratic Revolution Party - PRD,NA,No CPDS data for this country
425,MX,2010,MX_Institutional Revolutionary Party - PRI,NA,No CPDS data for this country
426,MX,2010,MX_National Action Party - PAN,NA,No CPDS data for this country
427,MX,2010,MX_None,NA,No CPDS data for this country
428,MX,2010,MX_Other,NA,No CPDS data for this country
429,MX,2000,MX_None,NA,No CPDS data for this country
430,MX,2000,MX_Other,NA,No CPDS data for this country
431,MX,2000,MX_PAN-PVEM Allianza pro el cambio,NA,No CPDS data for this country
432,MX,2000,MX_PRD-PT-CD-PAS-PSN,NA,No CPDS data for this country
433,MX,2000,MX_PRI,NA,No CPDS data for this country
434,NL,2010,NL_Animal Rights Party - Partij van de Dieren,green,
435,NL,2010,NL_Christian [Protestant] Party - ChristenUnie,relig,
436,NL,2010,NL_Christian Democrats - CDA,relig,
437,NL,2010,NL_Green - Groen Links,green,
438,NL,2010,NL_Liberal Conservatives - VVD,liberal,
439,NL,2010,NL_Liberal Democrats - D66,liberal,
440,NL,2010,NL_None,none,
441,NL,2010,NL_Orthodox Protestant Party - SGP,relig,
442,NL,2010,NL_Other,other,
443,NL,2010,NL_Social Democrats - PvdA,social,
444,NL,2010,NL_Socialists - SP,leftsoc,
445,NL,2010,NL_Wilders Party - PVV,right,
446,NL,2000,NL_Calvinist Political P,relig,
447,NL,2000,NL_Christian Democratic,relig,
448,NL,2000,NL_Democrats 66-D66,liberal,
449,NL,2000,NL_Green Left Party,green,
450,NL,2000,NL_Labour Party-PvdA,social,
451,NL,2000,NL_Liberal Party-VVD,liberal,
452,NL,2000,NL_None,none,
453,NL,2000,NL_Other,other,
454,NL,2000,NL_Socialist Party-SP,leftsoc,
455,NO,1993,NO_Centre party,agrarian,
456,NO,1993,NO_Christ Democr Party,relig,
457,NO,1993,NO_Conserv Party,conserv,
458,NO,1993,NO_Labour Party,social,
459,NO,1993,NO_Liberal,liberal,
460,NO,1993,NO_None,none,
461,NO,1993,NO_Other,other,
462,NO,1993,NO_Progress Party,protest,
463,NO,1993,NO_Socialist Left,leftsoc,
464,NO,2000,NO_Centre party,agrarian,
465,NO,2000,NO_Christ Democr Party,relig,
466,NO,2000,NO_Conserv Party,conserv,
467,NO,2000,NO_Labour Party,social,
468,NO,2000,NO_Liberal,liberal,
469,NO,2000,NO_None,none,
470,NO,2000,NO_Other,other,
471,NO,2000,NO_Progress Party,protest,
472,NO,2000,NO_Red Electoral All,comm,
473,NO,2000,NO_Socialist Left,leftsoc,
474,NO,2010,NO_Centre Party - SP,agrarian,
475,NO,2010,NO_Christian Democratic Party - KrF,relig,
476,NO,2010,NO_Conservative Party - H,conserv,
477,NO,2010,NO_Liberal Party - V,liberal,
478,NO,2010,NO_None,none,
479,NO,2010,NO_Other,other,
480,NO,2010,NO_Progress Party - FRP,protest,
481,NO,2010,NO_Socialist Left Party - SV,leftsoc,
482,NO,2010,NO_The Party Red,comm,
483,NZ,2000,NZ_ACT,liberal,
484,NZ,2000,NZ_Alliance,social,
485,NZ,2000,NZ_Labour,social,
486,NZ,2000,NZ_National,conserv,
487,NZ,2000,NZ_New Zealand First,right,
488,NZ,2000,NZ_None,none,
489,NZ,2000,NZ_Other,other,
490,NZ,2020,NZ_ACT,liberal,
491,NZ,2020,NZ_Green,green,
492,NZ,2020,NZ_Labour,social,
493,NZ,2020,NZ_Maori Party,ethnic,
494,NZ,2020,NZ_National,conserv,
495,NZ,2020,NZ_None,none,
496,NZ,2020,NZ_Other,other,
497,NO,2010,NO_Labour Party - DNA,social,
498,NZ,2020,NZ_The Opportunities Party,liberal,
499,NZ,2010,NZ_Association of Consumers and Taxpayers - ACT,liberal,
500,NZ,2010,NZ_Green Party,green,
501,NZ,2010,NZ_Maori Party,ethnic,
502,NZ,2010,NZ_National Party - NP,conserv,
503,NZ,2010,NZ_New Zealand First Party - NZFP,right,
504,NZ,2010,NZ_New Zealand Labour Party - NZLP,social,
505,NZ,2010,NZ_None,none,
506,NZ,2010,NZ_Other,other,
507,NZ,1993,NZ_Democrats,liberal,
508,NZ,1993,NZ_Green Party,green,
509,NZ,1993,NZ_Labour Party,social,
510,NZ,1993,NZ_National Party,conserv,
511,NZ,1993,NZ_New Labour Party,social,
512,NZ,1993,NZ_New Zealand First,right,
513,NZ,1993,NZ_None,none,
514,NZ,1993,NZ_Other,other,
515,PH,2000,PH_Joseph Party,NA,No CPDS data for this country
516,PH,2000,PH_Lakas NUCD-UMDP,NA,No CPDS data for this country
517,PH,2000,PH_LAMMP,NA,No CPDS data for this country
518,PH,2000,PH_LDP-Lakas ng Demokratiko,NA,No CPDS data for this country
519,PH,2000,PH_None,NA,No CPDS data for this country
520,PH,2000,PH_Other,NA,No CPDS data for this country
521,PH,2010,PH_LAKAS-NUCD-UMDP Party,NA,No CPDS data for this country
522,PH,2010,PH_Liberal Party - LP,NA,No CPDS data for this country
523,PH,2010,PH_None,NA,No CPDS data for this country
524,PH,2010,PH_Other,NA,No CPDS data for this country
525,PH,2020,PH_Liberal Party (LP),NA,No CPDS data for this country
526,PH,2020,PH_Nationalist People's Coalition,NA,No CPDS data for this country
527,PH,2020,PH_None,NA,No CPDS data for this country
528,PH,2020,PH_Other,NA,No CPDS data for this country
529,PH,2020,PH_Partido Demokratiko Pilipino-Lakas ng Bayan (PDP-Laban),NA,No CPDS data for this country
530,PT,2000,PT_CDU-PCP,comm,
531,PT,2000,PT_None,none,
532,PT,2000,PT_Other,other,
533,PT,2000,"PT_PPD, PSD",liberal,
534,PT,2000,PT_PS,social,
